"ID","ArrivalToAdmit","AdmitToRoom","TimeInER","MH_TimeInER","NotSeen","Volume","OverallRating","HeartAttackRate","PneumoniaRate","StrokeRate","Black","NativeAmerican","Asian","White","Hispanic","SomeOtherRace","TwoOrMoreRaces","SexRatio","RuralScore","MedicaidExpansion","Facility.Name","Address","City","State","ZIP.Code","County.Name","Phone.Number"
10157,220,135,100,NA,0.01,"low",2,NA,16.2,NA,0.137024734426917,0.0178363989851104,0.00933995259294361,0.836435252309668,0.0481898483001804,0.0216900030279829,0.0207290665826453,92.609364548495,0.167989417989418,0,"SHOALS HOSPITAL","201 WEST AVALON AVENUE","MUSCLE SHOALS","AL","35661","COLBERT","(256) 386-1601"
10158,234,72,115,NA,0.02,"low",4,NA,14.6,15.7,0.0572212741367143,0.0182211482404854,0.00683071191645398,0.867405069024591,0.126730523908771,0.0630934322957397,0.0107133632190271,97.8651465798046,0.90249187432286,0,"RUSSELLVILLE HOSPITAL","15155 HIGHWAY 43","RUSSELLVILLE","AL","35653","FRANKLIN","(256) 332-1611"
10164,296,77,121,302,0.02,"medium",2,13.2,21.7,13.3,0.298960180305902,0.00831638633037938,0.00485021709880551,0.687172570943181,0.0238826882192383,0.0114698047434988,0.0107174157209081,92.1914435389988,0.881781838949172,0,"COOSA VALLEY MEDICAL CENTER","315 W HICKORY ST","SYLACAUGA","AL","35150","TALLADEGA","(256) 249-5000"
10168,245,72,104,NA,0.02,"low",5,NA,13.9,NA,0.343132565666276,0.0104764006069295,0.0189397772675722,0.635523824132064,0.0470966487360872,0.0181322357949713,0.0258259847584016,97.1007096392667,0.319700460829493,0,"JACK HUGHSTON MEMORIAL HOSPITAL","4401 RIVER CHASE DRIVE","PHENIX CITY","AL","36867","RUSSELL","(334) 732-3000"
10169,179,53,105,NA,0.03,"low",3,NA,15.9,NA,0.348534182748305,0.0688949113380426,0.00378621169830601,0.588822424700488,0.015835218805924,0.00697106798810304,0.0187357823148575,118.635256410256,0.89311859443631,0,"ATMORE COMMUNITY HOSPITAL","401 MEDICAL PARK DRIVE","ATMORE","AL","36502","ESCAMBIA","(251) 368-2500"
10173,252,57,132,NA,0.02,"low",4,NA,16.3,NA,0.13519114945376,0.0116947793777963,0.00811282691659351,0.838924614263809,0.0476648673258872,0.0236704424352205,0.0163358898605015,97.1029090909091,0.661818181818182,0,"ST VINCENT'S CHILTON","2030 LAY DAM ROAD","CLANTON","AL","35045","CHILTON","(205) 258-4400"
11300,185,48,101,NA,0,"low",NA,NA,NA,NA,0.298676039700363,0.0171324400420258,0.0107519920244745,0.680088083447077,0.0273770995064683,0.0068655045462531,0.0132180549213409,100.846153846154,0.621794871794872,0,"WASHINGTON COUNTY HOSPITAL","14600 ST. STEPHENS AVENUE","CHATOM","AL","36518","WASHINGTON","(251) 847-2223"
11302,222,42,122,192,NA,NA,NA,NA,15,NA,0.0122884444225295,0.0177586678227772,0.00384596832849871,0.972155180938341,0.0260026652740632,0.016591203315671,0.0212068725078789,98.0827814569536,0.973509933774834,0,"RED BAY HOSPITAL","211 HOSPITAL ROAD","RED BAY","AL","35582","FRANKLIN","(256) 356-9532"
11304,200,58,97,NA,0,"low",NA,NA,15,NA,0.392914862939648,0.00229233571270982,0.00103619058384488,0.605029756416778,0.00776619040062534,0.00112414836013907,0.00240515385639428,90.45,1,0,"CHOCTAW GENERAL HOSPITAL","401 VANITY FAIR LANE, PO BOX 618","BUTLER","AL","36904","CHOCTAW","(205) 459-9100"
11305,220,49,123,136,0.03,"low",3,NA,16.5,NA,0.0555091180393469,0.0111463913075799,0.00619547096702612,0.930980190647477,0.104461993486352,0.0123349351402278,0.0158156080090323,95.4644490644491,0.461855670103093,0,"ST VINCENTS BLOUNT","150 GILBREATH DRIVE","ONEONTA","AL","35121","BLOUNT","(205) 274-3000"
11306,NA,NA,149,NA,0.03,"low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"TANNER MEDICAL CENTER-EAST ALABAMA","1032 MAIN STREET SOUTH","WEDOWEE","AL","36278","RANDOLPH","(256) 357-2111"
20001,452,357,160,164,0.03,"very high",4,11.5,17,14.5,0.0665533589923798,0.154034776978728,0.104520908157936,0.719868571821616,0.0814873687336775,0.0268604252581455,0.0911736557211688,107.466791744841,0.266501807114324,1,"PROVIDENCE ALASKA MEDICAL CENTER","3200 PROVIDENCE DRIVE","ANCHORAGE","AK","99508","ANCHORAGE","(907) 562-2211"
20006,286,130,128,275,0,"medium",3,13.3,17.4,13.5,0.0274806773915292,0.110918943855975,0.0321382846940405,0.89336985881466,0.0518160100083423,0.0107156403760425,0.0767063675288044,108.452548036759,0.934127979924718,1,"MAT-SU REGIONAL MEDICAL CENTER","2500 SOUTH WOODWORTH LOOP","PALMER","AK","99645","MATANUSKA-SUSITNA","(907) 861-6000"
20008,299,78,148,158,0.01,"low",4,NA,14.8,13.3,0.0283915811194496,0.185356592197478,0.0867976290903774,0.76611648873548,0.0713131180652768,0.0194522061932169,0.0903350750767742,105.16873857404,0.894285714285714,1,"BARTLETT REGIONAL HOSPITAL","3260 HOSPITAL DR","JUNEAU","AK","99801","JUNEAU","(907) 796-8900"
20012,302,143,142,131,0.01,"medium",4,11.9,17.5,13.6,0.0586727202248145,0.201765343678627,0.043471994863511,0.787870116273103,0.0655377408265955,0.013825536884032,0.103568382317922,117.817716535433,0.19446704637917,1,"FAIRBANKS MEMORIAL HOSPITAL","1650 COWLES STREET","FAIRBANKS","AK","99701","FAIRBANKS NORTH STAR","(907) 452-8181"
20017,227,89,110,249,0,"medium",4,11.4,16.8,14.8,0.0642853021093089,0.149590414272079,0.0958267691568002,0.735350212044916,0.0780784060943756,0.0248618654553182,0.0888862230497312,108.134486970684,0.311359404096834,1,"ALASKA REGIONAL HOSPITAL","2801 DEBARR ROAD","ANCHORAGE","AK","99508","ANCHORAGE","(907) 276-1131"
20018,276,76,NA,NA,NA,NA,3,NA,13.8,NA,0.0187576826319133,0.831273825267504,0.0158201943823498,0.161902507444827,0.0230933148634259,0.00708985005513071,0.0364919045787369,109.15306122449,0.915708812260536,1,"YUKON KUSKOKWIM DELTA REG HOSPITAL","PO BOX 287","BETHEL","AK","99559","BETHEL","(907) 543-6300"
20024,367,142,140,116,0.02,"low",3,NA,14.9,16.2,0.0134475079981245,0.109774484210603,0.0248187049383724,0.891440380887026,0.0405493191104408,0.012568069352973,0.0555355163851873,109.159399224806,0.953509571558797,1,"CENTRAL PENINSULA GENERAL HOSPITAL","250 HOSPITAL PLACE","SOLDOTNA","AK","99669","KENAI PENINSULA","(907) 262-4404"
20026,405,184,109,200,0.04,"high",2,13.7,16.9,14.4,0.0509381851983363,0.43401118777384,0.0786269523251313,0.483929243293451,0.0571681818605661,0.0182555043017125,0.0809555180123195,110.287633501967,0.549792531120332,1,"ALASKA NATIVE MEDICAL CENTER","4315 DIPLOMACY DR","ANCHORAGE","AK","99508","ANCHORAGE","(907) 729-3971"
21301,192,0,148,NA,0,"low",NA,NA,NA,NA,0.0155936784059593,0.0879185309075818,0.0374977554216057,0.899511961078701,0.0565967306308507,0.0193627166528465,0.079171745363661,113.992156862745,0.882352941176471,1,"PROVIDENCE VALDEZ MEDICAL CENTER","PO BOX 550","VALDEZ","AK","99686","VALDEZ-CORDOVA","(907) 835-2249"
21302,280,30,139,174,0,"low",NA,NA,NA,NA,0.0389115509870986,0.153173914889688,0.0695924573385723,0.758722164599534,0.071819926711896,0.00818486900534596,0.0456958247769591,134.2575,0.906976744186046,1,"PROVIDENCE SEWARD HOSPITAL","417 FIRST AVENUE, PO BOX 365","SEWARD","AK","99664","KENAI PENINSULA","(907) 224-5205"
21304,NA,NA,106,96,NA,NA,NA,NA,NA,NA,0.012640342595438,0.131619278454738,0.13994451865735,0.794047918727511,0.105877700647032,0.00798564192450442,0.100487971094933,103.41320754717,0.981818181818182,1,"PETERSBURG MEDICAL CENTER","PO BOX 589","PETERSBURG","AK","99833","PETERSBURG BOROUGH","(907) 772-4291"
21305,135,16,104,140,0.01,"low",NA,NA,NA,NA,0.00181325531176518,0.274506323213572,0.0315438294939941,0.757732612784046,0.0493723917411638,0.0126287669339319,0.0826229827780048,109.977777777778,0.972222222222222,1,"SEARHC WRANGELL MEDICAL CENTER-CAH","310 BENNETT STREET PO BOX 1081","WRANGELL","AK","99929","WRANGELL CITY AND BOROUGH","(907) 874-7000"
21307,130,1,71,120,NA,NA,NA,NA,NA,NA,0.00596722360002768,0.174268908529323,0.0914220863162449,0.755929266846857,0.059045011346666,0.0112227373525026,0.0860494488548146,111.904347826087,1,1,"CORDOVA COMMUNITY MEDICAL CENTER","PO BOX 160 - 602 CHASE AVENUE","CORDOVA","AK","99574","VALDEZ-CORDOVA","(907) 424-8000"
21311,290,138,134,136,0.01,"low",3,NA,15.1,13.7,0.0213061407378333,0.237230881228365,0.0876752631383559,0.723555020939111,0.0610288977256013,0.0164017227146323,0.0866753593944534,106.250947867299,0.928118393234672,1,"KETCHIKAN MEDICAL CENTER","3100 TONGASS AVENUE","KETCHIKAN","AK","99901","KETCHIKAN GATEWAY","(907) 225-5171"
21313,NA,NA,163,260,0.01,"low",4,NA,14.2,NA,0.0129625116392748,0.108911315259893,0.0200618716641506,0.899211374551338,0.0502917905116434,0.0158271950466437,0.0568506379454957,104.56332046332,0.946564885496183,1,"SOUTH PENINSULA HOSPITAL","4300 BARTLETT ST","HOMER","AK","99603","KENAI PENINSULA","(907) 235-8101"
21314,258,102,NA,NA,NA,NA,NA,NA,15.6,NA,0.0187956717594095,0.367708487424812,0.070913297802019,0.644671804773584,0.0537192208133424,0.00997966586299405,0.119139416653116,109.283152173913,0.984375,1,"MT EDGECUMBE HOSPITAL","222 TONGASS DR","SITKA","AK","99835","SITKA BOROUGH","(907) 966-2411"
30002,356,112,245,400,0.04,"very high",3,11.9,16,14.8,0.0737410380937534,0.0628197570954543,0.0361267377347226,0.765713925422113,0.348727520333324,0.0945579744000486,0.0339288636060664,100.511387369468,0.130397236614853,1,"BANNER - UNIVERSITY MEDICAL CENTER PHOENIX","1111 EAST MCDOWELL ROAD","PHOENIX","AZ","85006","MARICOPA","(602) 239-2000"
30006,397,116,208,330,0.02,"very high",2,11.3,18.1,14.3,0.0475222164516039,0.034734484621413,0.0403203344552917,0.852167540670484,0.292764269078134,0.0629100921457518,0.0379640137277722,96.5349986218302,0.168762056808355,1,"TUCSON MEDICAL CENTER","5301 EAST GRANT ROAD","TUCSON","AZ","85712","PIMA","(520) 327-5461"
30007,282,116,153,572,0.01,"medium",4,12.6,16.6,14.9,0.016984424336152,0.05785392225844,0.0142158256717705,0.90661714147136,0.155933013615305,0.0315282513329257,0.0290162265205407,95.1698400609292,0.847921225382932,1,"VERDE VALLEY MEDICAL CENTER","269 SOUTH CANDY LANE","COTTONWOOD","AZ","86326","YAVAPAI","(928) 773-2357"
30010,342,117,238,328,0.02,"low",2,10.4,16.6,16.6,0.0401648869084537,0.0703773030868606,0.0257806573158231,0.778659696209688,0.470507940038019,0.126746074335175,0.0399679204035379,95.2757966503631,0.119488726123797,1,"ST. MARY'S HOSPITAL","1601 WEST ST MARY'S ROAD","TUCSON","AZ","85745","PIMA","(520) 872-3000"
30011,389,147,254,542,0.03,"low",2,13.6,18.7,16.4,0.0573883536325159,0.0310882310109491,0.0418261825642919,0.845818530603225,0.284199083359164,0.0681258363548283,0.0427709270024994,95.0767046181399,0.0835828343313373,1,"ST JOSEPH'S HOSPITAL","350 NORTH WILMOT ROAD","TUCSON","AZ","85711","PIMA","(520) 873-3000"
30012,256,139,168,350,0.03,"very high",4,13,13.7,13.1,0.0129015969060217,0.0208379494283784,0.0203959520996244,0.936748676323416,0.136930496035678,0.0313093630478933,0.0236642439927698,95.3336178283547,0.0808465286236297,1,"YAVAPAI REGIONAL MEDICAL CENTER","1003 WILLOW CREEK ROAD","PRESCOTT","AZ","86301","YAVAPAI","(928) 445-2700"
30013,303,73,214,212,0.03,"very high",3,10.9,16.4,14.4,0.0308197226818525,0.0392288577695241,0.0245396990305398,0.792234065098055,0.48221213437044,0.143602865887759,0.0315093461767351,104.634343283582,0.0886020881670534,1,"YUMA REGIONAL MEDICAL CENTER","2400 SOUTH AVENUE A","YUMA","AZ","85364","YUMA","(928) 336-7600"
30014,284,92,205,NA,0.03,"high",2,12.9,13.3,14.5,0.0669416313208402,0.0345006970187713,0.0454767686376979,0.827264213041004,0.29173184031323,0.0607132823356442,0.0352518185628163,97.9582376772451,0.0345792853614359,1,"JOHN C. LINCOLN NORTH MOUNTAIN HOSPITAL","250 EAST DUNLAP AVENUE","PHOENIX","AZ","85020","MARICOPA","(602) 331-5862"
30016,350,133,188,422,0.01,"high",3,11.2,17.2,13.3,0.0530780824909407,0.105698869413398,0.0246821749693188,0.776065555621066,0.382403998206423,0.0810969506486904,0.0431709184766024,117.157205720572,0.204721634954193,1,"BANNER CASA GRANDE MEDICAL CENTER","1800 EAST FLORENCE BOULEVARD","CASA GRANDE","AZ","85122","PINAL","(520) 381-6300"
30022,260,62,176,NA,0.02,"high",3,NA,17.1,NA,0.0893197324576257,0.0439553589825224,0.0426182840540278,0.746256355950829,0.389987573913098,0.112419928530462,0.0352070254801025,101.319506726457,0.0460848287112561,1,"MARICOPA MEDICAL CENTER","2601 EAST ROOSEVELT STREET","PHOENIX","AZ","85008","MARICOPA","(602) 344-5011"
30023,313,158,170,90,0.01,"high",5,13,12.4,12.7,0.0204665156967827,0.343848869324854,0.0195167640355833,0.610296961710757,0.133439358493403,0.0349099959398921,0.0295580098403016,100.625390130747,0.619047619047619,1,"FLAGSTAFF MEDICAL CENTER","1200 NORTH BEAVER STREET","FLAGSTAFF","AZ","86001","COCONINO","(928) 779-3366"
30024,426,223,162,239,0,"very high",2,11.7,18.7,15.7,0.0720918092398962,0.0473794288249215,0.0415702431993689,0.787670994021632,0.344005013965541,0.0863172716433373,0.0360016569474338,100.263439238239,0.10005442670537,1,"ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER","350 WEST THOMAS ROAD","PHOENIX","AZ","85013","MARICOPA","(602) 406-5001"
30030,363,231,137,172,0.01,"high",2,12.8,17.4,14.2,0.0896988081963163,0.0478867128924188,0.0467589588719448,0.757497373484552,0.464385242096443,0.0965478033389716,0.0384471743309341,99.820920225091,0.04672,1,"ABRAZO CENTRAL CAMPUS","2000 WEST BETHANY HOME ROAD","PHOENIX","AZ","85015","MARICOPA","(602) 249-0212"
30036,312,200,124,NA,0.01,"very high",2,14.7,16.9,13.1,0.0645520476770444,0.06269521002783,0.0782144992478261,0.790573540599751,0.208687642427421,0.0453771514150148,0.0429399524511777,98.675178846328,0.0779727095516569,1,"CHANDLER REGIONAL MEDICAL CENTER","1955 WEST FRYE ROAD","CHANDLER","AZ","85224","MARICOPA","(480) 728-3000"
30037,294,104,156,260,0.02,"high",4,14.2,14.8,NA,0.0782953137061394,0.0435287835579835,0.0482774733646924,0.770486516772561,0.323453540550824,0.0944273001881624,0.0358064160042814,101.279134005226,0.0965005302226935,1,"ST LUKE'S MEDICAL CENTER","1800 EAST VAN BUREN STREET","PHOENIX","AZ","85006","MARICOPA","(602) 251-8156"
30038,223,92,174,172,0.01,"high",3,14,16,15.8,0.0417869577549402,0.0516606231646353,0.0484877673283359,0.836301163555538,0.190002768691621,0.0522062982682005,0.0312963808935915,101.321178321178,0.0544142143253748,1,"SCOTTSDALE OSBORN MEDICAL CENTER","7400 EAST OSBORN ROAD","SCOTTSDALE","AZ","85251","MARICOPA","(480) 882-4004"
30043,374,136,184,429,0.04,"medium",2,13.8,17.5,15.2,0.0660607233333818,0.0250145040495624,0.0446118423340771,0.875959740243092,0.28350848138589,0.0404840572983212,0.0554611941521039,92.4352193995381,0.185445142223864,1,"CANYON VISTA MEDICAL CENTER","5700 EAST HIGHWAY 90","SIERRA VISTA","AZ","85635","COCHISE","(520) 263-3001"
30055,302,74,174,227,0.02,"high",3,14.7,15.9,13.8,0.0216906770747595,0.0418285696855238,0.0183134396221236,0.918807348953886,0.130598701190747,0.0216224206859607,0.024126368911858,110.85666828322,0.943155452436195,1,"KINGMAN REGIONAL MEDICAL CENTER","3269 STOCKTON HILL ROAD","KINGMAN","AZ","86409","MOHAVE","(928) 757-2101"
30061,277,81,206,290,0.01,"high",5,11.6,16.6,12.3,0.0452040321692213,0.0156954396259685,0.0319120664351323,0.896140565859108,0.154187705992561,0.0347772269580993,0.0247149132068046,85.7491843240203,0.0404777099097456,1,"BANNER BOSWELL MEDICAL CENTER","10401 WEST THUNDERBIRD BOULEVARD","SUN CITY","AZ","85351","MARICOPA","(623) 832-4000"
30062,281,61,183,485,0.02,"medium",4,13.7,12.8,14,0.024141354452237,0.119789148507475,0.0136140234986872,0.846777747375206,0.155206966799915,0.0290320475851868,0.0320040251889434,101.39211035818,0.891444342226311,1,"SUMMIT HEALTHCARE REGIONAL MEDICAL CENTER","2200 EAST SHOW LOW LAKE ROAD","SHOW LOW","AZ","85901","NAVAJO","(928) 537-6399"
30064,456,146,228,380,0.01,"very high",3,12.1,15.2,12.7,0.0460026535468775,0.06463346482325,0.0389974333617242,0.802421415659759,0.354795531262341,0.0893181006047915,0.041146140308425,98.2281500210704,0.13909978308026,1,"BANNER - UNIVERSITY MEDICAL CENTER TUCSON CAMPUS","1501 NORTH CAMPBELL AVENUE","TUCSON","AZ","85724","PIMA","(520) 874-4189"
30065,355,158,206,287,0.03,"very high",2,12.3,15.1,13,0.0667135690483803,0.055622498251467,0.0513033929784734,0.791509324329554,0.277639235224088,0.0726364565534267,0.0403503471410938,102.002336156933,0.0668579377499565,1,"BANNER DESERT MEDICAL CENTER","1400 SOUTH  DOBSON ROAD","MESA","AZ","85202","MARICOPA","(480) 412-3000"
30068,245,72,112,NA,0,"low",3,NA,16.5,NA,0.0224339653254515,0.0481052640421893,0.00966491864814552,0.907256082342199,0.353188404704648,0.0308144695453997,0.0209967605023343,113.329708222812,0.958974358974359,1,"MT. GRAHAM REGIONAL MEDICAL CENTER","1600 SOUTH 20TH AVENUE","SAFFORD","AZ","85546","GRAHAM","(928) 348-4000"
30069,238,72,149,224,0.02,"medium",3,12.6,14.7,14.4,0.0153378949664655,0.0327244344478365,0.0222730359478463,0.920303225607269,0.159348192304342,0.0294596156129106,0.0215264501540525,99.9573240165632,0.224719101123595,1,"HAVASU REGIONAL MEDICAL CENTER","101 CIVIC CENTER LANE","LAKE HAVASU CITY","AZ","86403","MOHAVE","(928) 855-8185"
30071,266,48,NA,NA,NA,NA,3,NA,12.3,NA,0.00958608178785758,0.936360640341979,0.00459008962559219,0.053104683350059,0.0256337445437167,0.00930261682050931,0.014286926416064,92.6155976676385,0.984011627906977,1,"FORT DEFIANCE INDIAN HOSPITAL","PO BOX 649","FORT DEFIANCE","AZ","86504","APACHE","(928) 729-8000"
30073,275,68,NA,NA,NA,NA,4,NA,12.7,NA,0.00630888355186106,0.919265271513327,0.00577390050155389,0.0670671395523461,0.0230985542301877,0.00753281131801165,0.00696590311899509,91.6219560878243,0.970059880239521,1,"TUBA CITY REGIONAL HEALTH CARE CORPORATION","PO BOX 600","TUBA CITY","AZ","86045","COCONINO","(928) 283-2501"
30077,255,95,NA,NA,NA,NA,NA,NA,14.7,NA,0.00196406232911419,0.966614075417041,0.00903880795228956,0.105080544064235,0.0803056057029526,0.00178518966869036,0.0845864892517789,93.5292307692308,1,1,"SAN CARLOS APACHE HEALTHCARE","103 MEDICINE WAY ROAD","PERIDOT","AZ","85542","GILA","(928) 475-1200"
30078,330,148,NA,NA,NA,NA,NA,NA,13.7,NA,0.0671308462027776,0.250149688631498,0.0356743088705659,0.591995427275765,0.335876771429827,0.0936076126137794,0.0402688031061732,100.58040201005,0.265700483091787,1,"PHOENIX INDIAN MEDICAL CENTER","4212 NORTH 16TH STREET","PHOENIX","AZ","85016","MARICOPA","(602) 263-1200"
30083,324,226,132,165,0.01,"medium",3,12.5,17.3,13.5,0.0452747921040663,0.0237046880238397,0.0593099540351284,0.859816166518419,0.214230570437771,0.0462518447191495,0.0348996899704992,97.1068317677199,0.03125,1,"ABRAZO SCOTTSDALE CAMPUS","3929 EAST BELL ROAD","PHOENIX","AZ","85032","MARICOPA","(602) 923-5000"
30084,312,85,NA,NA,NA,NA,4,NA,13.6,NA,0.00388673896041484,0.959427131482602,0.00613767983384779,0.0334362587497959,0.0120604502277974,0.00443597083572705,0.00853719992846879,90.8869565217391,0.993788819875776,1,"CHINLE COMPREHENSIVE HEALTH CARE FACILITY","US HWY 191, HOSPITAL ROAD","CHINLE","AZ","86503","APACHE","(928) 674-7001"
30085,290,114,148,364,0.01,"high",2,14.9,20.3,15.2,0.0349138556877182,0.0351297834429986,0.0470946910906062,0.856370503302312,0.279113064793121,0.0697935651210714,0.0440594781767414,96.1784858912595,0.0735803785657158,1,"NORTHWEST MEDICAL CENTER","6200 NORTH LA CHOLLA BOULEVARD","TUCSON","AZ","85741","PIMA","(520) 469-8100"
30087,223,80,174,226,0.01,"high",4,13.1,14.3,12.6,0.0319847547730193,0.0198642290165013,0.0598890418531464,0.887089529642944,0.119611509261714,0.0265467025563564,0.0260621416245149,94.6732443970117,0.0533955417314671,1,"SCOTTSDALE SHEA MEDICAL CENTER","9003 EAST SHEA BOULEVARD","SCOTTSDALE","AZ","85260","MARICOPA","(480) 323-3000"
30088,309,78,240,258,0.03,"very high",4,13.4,17.3,11.9,0.0386471521242854,0.0374436925297535,0.0280265682940709,0.887026375518147,0.184291253745537,0.034708737899123,0.0275485227167445,98.2042183380529,0.108208599485175,1,"BANNER BAYWOOD MEDICAL CENTER","6644 EAST BAYWOOD AVENUE","MESA","AZ","85206","MARICOPA","(480) 321-2000"
30089,357,124,237,335,0.03,"very high",2,12.8,14.6,11.9,0.0675777385139214,0.0267106947983184,0.0453470321453922,0.831823783728146,0.302236073079211,0.0640441640638496,0.036270288390272,95.3561921224843,0.0310737852429514,1,"BANNER THUNDERBIRD MEDICAL CENTER","5555 WEST THUNDERBIRD ROAD","GLENDALE","AZ","85306","MARICOPA","(602) 865-4470"
30092,320,104,147,NA,0.02,"very high",3,12.7,15.3,12.8,0.046343398519376,0.021741015234254,0.0559774875035363,0.865579193312304,0.192613825540458,0.0416808802611368,0.0330799290797682,97.6308200609963,0.0648747303799569,1,"HONORHEALTH DEER VALLEY MEDICAL CENTER","19829 NORTH 27TH AVENUE","PHOENIX","AZ","85027","MARICOPA","(623) 879-6100"
30093,302,87,200,378,0.03,"very high",4,11.3,16.8,11.8,0.0468805416253758,0.015941360544113,0.0291110822701925,0.896401600106296,0.150113899587344,0.0328152659209524,0.0219207241917397,90.9396316900058,0.0705413422321098,1,"BANNER DEL E. WEBB MEDICAL CENTER","14502 WEST MEEKER BOULEVARD","SUN CITY WEST","AZ","85375","MARICOPA","(623) 524-4000"
30094,257,148,128,178,0,"high",2,13.4,15.5,14.7,0.0506186530388356,0.0321185282491022,0.0490671517724903,0.849803183967564,0.218276328353353,0.0503610796359444,0.0330808096526017,95.4266363369533,0.0899357601713062,1,"ABRAZO ARROWHEAD CAMPUS","18701 NORTH 67TH AVENUE","GLENDALE","AZ","85308","MARICOPA","(623) 561-1000"
